dw_cid,opp_team_id,emp_id,opp_type,opp_status,opp_timestamp,revenue
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2019-10-01T19:30:36.829Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Open,2019-05-07T18:54:14.970Z,0.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:00531000006ypYTAAY,New Business,Lost,2019-07-14T23:25:41.918Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2019-07-25T21:07:31.561Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2019-07-25T21:07:31.342Z,0.00
16002,005i0000001ewEmAAI,005i0000001ewEmAAI:005i0000001ewEmAAI,New Business,Open,2019-05-13T17:05:08.038Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2021-01-07T18:05:11.822Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2019-06-27T14:01:41.784Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2019-10-01T19:30:46.758Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-06-16T21:05:46.999Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2019-05-19T11:57:32.718Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2019-05-29T13:42:36.363Z,0.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:0050Z000009LHTsQAO,New Business,Lost,2019-05-31T15:10:26.888Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2020-01-09T14:08:06.900Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-06-04T22:00:56.896Z,0.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:005i0000001ewDeAAI,New Business,Open,2019-06-20T14:06:49.164Z,0.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:005i0000001ewDeAAI,New Business,Open,2019-07-08T16:38:29.585Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2019-07-09T18:25:51.363Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Open,2019-07-10T17:47:02.439Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2019-09-08T21:06:22.048Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2019-07-10T19:24:28.465Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2020-03-13T16:28:51.806Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2019-09-16T16:09:26.793Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2019-09-29T00:05:51.891Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2020-03-13T16:29:06.811Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2019-07-16T21:27:32.386Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2019-07-17T22:22:56.305Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2020-06-18T16:46:21.860Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2020-08-20T15:25:41.827Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2020-10-14T17:49:01.963Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2019-12-19T20:50:16.876Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2021-01-07T18:03:01.923Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2019-08-31T20:50:06.819Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2020-01-09T14:14:11.799Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-06-04T21:48:01.860Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2021-01-07T18:04:31.794Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2019-08-12T21:57:26.750Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2019-09-13T20:42:01.915Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2019-08-29T15:08:11.766Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2019-11-11T16:20:01.758Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Open,2019-08-14T22:10:41.845Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2020-04-13T23:31:12.548Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2019-08-31T13:10:21.908Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2019-09-13T20:32:21.798Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-05-05T14:22:06.771Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2020-01-09T14:12:21.790Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2020-08-11T17:43:56.887Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2020-03-11T17:37:46.894Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2019-10-01T19:30:21.914Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2019-09-13T20:36:36.805Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2019-11-11T16:19:51.777Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-06-16T21:15:41.855Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-06-04T21:51:36.865Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-06-04T21:48:41.836Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2021-02-02T14:02:42.762Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-06-04T21:50:41.155Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-06-16T21:14:56.788Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-06-16T21:13:01.851Z,0.00
16002,00E3r000001AZ6uEAG,00E3r000001AZ6uEAG:0050Z00000A3GXwQAN,Existing Business,Lost,2020-09-10T04:00:23.083Z,0.00
16002,00E3r000001AZ6uEAG,00E3r000001AZ6uEAG:0050Z00000A3GXwQAN,Existing Business,Lost,2020-05-18T20:59:36.823Z,0.00
16002,00E3r000001AZ6uEAG,00E3r000001AZ6uEAG:0050Z00000A3GXwQAN,Existing Business,Lost,2021-02-19T13:54:03.569Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2019-10-01T19:30:56.803Z,0.00
16002,00E3r000001AZ6uEAG,00E3r000001AZ6uEAG:0050Z00000A3GXwQAN,Existing Business,Lost,2021-01-08T16:30:51.913Z,0.00
16002,00E3r000001AZ6uEAG,00E3r000001AZ6uEAG:0050Z00000A3GXwQAN,Existing Business,Lost,2021-01-05T15:21:36.948Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2019-11-01T17:04:46.929Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-06-04T21:45:56.758Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-06-04T22:08:56.811Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-05-05T14:17:11.810Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-05-05T14:17:31.824Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-06-04T22:08:01.826Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-06-16T21:07:46.886Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-06-04T21:46:16.768Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-06-16T21:10:26.792Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-06-04T21:56:31.870Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-06-04T21:57:31.867Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-06-16T21:14:06.139Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Open,2019-09-12T15:28:26.138Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Open,2019-09-12T16:06:49.231Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2020-06-18T16:44:16.895Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-05-05T14:19:06.756Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-06-04T21:46:41.827Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,Others,Lost,2020-06-04T21:50:16.768Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-05-05T14:18:46.769Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,Others,Lost,2020-06-16T21:14:31.202Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,Others,Lost,2020-06-04T22:03:11.852Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,Others,Lost,2020-05-05T14:15:26.773Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,Others,Open,2019-09-19T13:24:49.422Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2019-10-22T14:00:41.824Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,Others,Open,2019-09-27T17:49:29.151Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,Others,Lost,2020-05-05T14:21:46.871Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2019-10-01T23:14:02.596Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,Others,Lost,2020-06-16T20:59:01.869Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,Existing Business,Open,2019-10-08T21:48:42.632Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,Existing Business,Lost,2020-06-16T21:08:26.118Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2020-04-15T01:06:21.911Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:0050Z00000A40oAQAR,New Business,Lost,2019-11-18T18:57:41.877Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:0050Z00000A40oAQAR,New Business,Lost,2019-11-18T18:54:41.770Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2021-01-07T18:03:46.825Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2019-10-30T18:46:19.961Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2020-01-21T12:20:28.691Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Open,2019-11-04T20:04:20.064Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:0050Z00000A40oAQAR,New Business,Lost,2019-11-18T18:55:56.766Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2021-01-07T18:05:51.795Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Open,2019-11-07T15:43:11.064Z,0.00
16002,00E0Z0000018oF3UAI,00E0Z0000018oF3UAI:0050Z00000957jGQAQ,Others,Open,2019-11-07T15:50:04.991Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2021-01-07T18:04:51.608Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:0050Z00000A40oAQAR,New Business,Lost,2019-11-18T19:08:46.764Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:0050Z00000A40oAQAR,New Business,Lost,2019-11-18T19:03:41.765Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:0050Z00000A40oAQAR,New Business,Won,2020-12-02T12:42:16.836Z,1.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:0050Z00000A40oAQAR,New Business,Lost,2019-11-18T19:06:11.765Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:0050Z00000A40oAQAR,New Business,Lost,2019-11-18T19:04:41.763Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:0050Z00000A40oAQAR,New Business,Lost,2019-11-18T19:01:21.769Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:0050Z00000A40oAQAR,New Business,Lost,2019-11-18T19:06:46.867Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:0050Z00000A40oAQAR,New Business,Lost,2019-11-18T18:53:01.795Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:0050Z00000A40oAQAR,New Business,Lost,2019-11-18T19:09:21.160Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:0050Z00000A40oAQAR,New Business,Lost,2019-11-18T19:07:21.759Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:0050Z00000A40oAQAR,New Business,Lost,2019-11-18T18:53:36.088Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2019-11-25T20:47:28.074Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2019-11-25T22:01:55.105Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2019-11-27T17:37:39.292Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2019-11-27T17:40:21.897Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2019-11-27T17:42:16.384Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2019-11-27T17:46:30.305Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2019-11-27T17:51:48.630Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2019-11-27T17:54:04.655Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2019-11-27T17:59:51.076Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2019-11-27T18:48:03.108Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2019-11-27T20:43:51.801Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2019-12-02T14:26:14.837Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2019-12-04T16:12:54.163Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2019-12-06T19:27:39.559Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2019-12-18T16:02:22.592Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2019-12-18T16:06:54.140Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,Others,Lost,2020-05-05T14:18:21.859Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,Existing Business,Lost,2020-06-04T21:53:41.854Z,0.00
16002,00E0Z0000018oF3UAI,00E0Z0000018oF3UAI:0050Z00000957jGQAQ,Others,Open,2020-01-06T23:51:58.724Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:0053r000006IokfAAC,New Business,Open,2020-01-10T18:05:46.619Z,0.00
16002,00E0Z0000018oF3UAI,00E0Z0000018oF3UAI:0050Z00000957jGQAQ,Existing Business,Open,2020-01-11T02:50:21.971Z,0.00
16002,00E0Z0000018oF3UAI,00E0Z0000018oF3UAI:0050Z00000957jGQAQ,New Business,Open,2020-01-16T20:34:08.331Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2020-01-29T23:35:20.411Z,0.00
16002,005i0000001ewEmAAI,005i0000001ewEmAAI:005i0000001ewEmAAI,New Business,Open,2020-01-31T15:20:24.011Z,0.00
16002,005i0000001ewEmAAI,005i0000001ewEmAAI:005i0000001ewEmAAI,New Business,Open,2020-01-31T15:22:28.687Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-06-04T22:02:36.763Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2020-02-10T18:01:05.661Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2020-10-15T13:12:39.111Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Open,2020-02-18T22:30:39.365Z,0.00
16002,00E3r000001AZ6uEAG,00E3r000001AZ6uEAG:0050Z00000A3GXwQAN,Existing Business,Lost,2020-12-02T13:23:31.715Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2020-10-14T17:48:41.810Z,0.00
16002,00E3r000001AZ6uEAG,00E3r000001AZ6uEAG:0050Z00000A3GXwQAN,Existing Business,Lost,2020-05-18T20:57:36.792Z,0.00
16002,00E3r000001AZ6uEAG,00E3r000001AZ6uEAG:0050Z00000A3GXwQAN,Existing Business,Lost,2020-05-18T19:12:36.769Z,0.00
16002,00E3r000001AZ6uEAG,00E3r000001AZ6uEAG:0050Z00000A3GXwQAN,Existing Business,Lost,2020-05-18T20:57:16.769Z,0.00
16002,00E3r000001AZ6uEAG,00E3r000001AZ6uEAG:0050Z00000A3GXwQAN,Existing Business,Lost,2021-01-12T15:33:21.907Z,0.00
16002,00E3r000001AZ6uEAG,00E3r000001AZ6uEAG:0050Z00000A3GXwQAN,Existing Business,Lost,2020-05-18T20:58:56.758Z,0.00
16002,00E3r000001AZ6uEAG,00E3r000001AZ6uEAG:0050Z00000A3GXwQAN,Existing Business,Lost,2020-05-18T19:12:11.921Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:0053r00000AN6J1AAL,New Business,Lost,2020-09-08T16:53:52.174Z,0.00
16002,00E3r000001AZ6uEAG,00E3r000001AZ6uEAG:0050Z00000A3GXwQAN,Existing Business,Lost,2020-07-01T13:01:41.843Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Open,2020-03-20T22:35:10.909Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2020-03-23T20:11:03.737Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2020-03-23T20:22:08.710Z,0.00
16002,00E3r000001AZ6uEAG,00E3r000001AZ6uEAG:0050Z00000A3GXwQAN,Existing Business,Lost,2020-05-18T20:56:51.959Z,0.00
16002,00E3r000001AZ6uEAG,00E3r000001AZ6uEAG:0050Z00000A3GXwQAN,Existing Business,Open,2020-03-24T15:13:56.759Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-06-16T21:13:26.755Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2020-08-10T14:09:36.902Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2020-08-20T15:24:01.826Z,0.00
16002,00E31000000jKXGEA2,00E31000000jKXGEA2:0053r00000AMuIpAAL,New Business,Lost,2020-03-27T23:04:31.882Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:0053r00000AN6J1AAL,New Business,Lost,2020-03-30T17:42:21.817Z,0.00
16002,00E31000000jKXGEA2,00E31000000jKXGEA2:0053r00000AMuIpAAL,New Business,Lost,2020-03-27T23:04:51.799Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2020-03-27T23:14:07.476Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-06-04T21:48:26.772Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-06-16T20:59:21.837Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-06-16T21:16:21.835Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2020-04-14T22:14:06.496Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2020-04-15T18:59:36.829Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2020-04-21T18:52:26.874Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2020-04-21T14:33:44.406Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Open,2020-04-22T14:25:10.864Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2020-04-23T19:26:51.159Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2020-08-20T15:20:26.804Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Won,2020-06-18T16:54:21.989Z,100000.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2020-05-11T19:46:53.204Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:0050Z00000A40oAQAR,New Business,Lost,2020-05-20T19:19:06.768Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,Others,Open,2020-05-29T17:33:55.444Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2020-06-01T15:11:01.323Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,Others,Open,2020-06-03T15:11:51.612Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Open,2020-06-03T21:45:39.836Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2020-08-20T16:46:46.774Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2020-08-19T15:00:41.944Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Open,2020-06-05T13:43:47.543Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2020-06-05T16:08:25.913Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2020-06-10T16:02:33.683Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Won,2020-07-22T15:00:01.955Z,200000.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Open,2020-06-15T17:52:01.807Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Open,2020-06-16T17:13:43.447Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2020-12-01T00:03:16.774Z,0.00
16002,00E3r000001AZ6uEAG,00E3r000001AZ6uEAG:0050Z00000A3GXwQAN,New Business,Lost,2020-12-28T22:39:41.859Z,0.00
