dw_cid,opp_team_id,emp_id,opp_type,opp_status,opp_timestamp,revenue
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000006x42EQAQ,New Business,Won,2020-07-23T01:30:37.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000006x0HKQAY,New Business,Won,2020-08-27T19:42:04.000Z,0.00
17002,00E0W000002FxoUUAS,00E0W000002FxoUUAS:0050W000006KbqqQAC,New Business,Lost,2019-12-23T19:57:24.000Z,0.00
17002,00E0W000002FxoWUAS,00E0W000002FxoWUAS:0050W000006chd0QAA,New Business,Lost,2019-12-30T18:00:05.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000006x42EQAQ,New Business,Open,2019-11-27T22:28:37.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000006x0HKQAY,New Business,Open,2019-11-28T00:10:43.000Z,0.00
17002,00E0W000002FxoQUAS,00E0W000002FxoQUAS:005d0000005fMQhAAM,Existing Business,Won,2019-12-02T23:37:36.000Z,241097.66
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073Fo6QAE,New Business,Lost,2019-12-10T19:57:04.000Z,0.00
17002,00E0W000002FxoZUAS,00E0W000002FxoZUAS:0050W000006caMgQAI,New Business,Lost,2019-12-18T21:42:04.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073Fo6QAE,New Business,Lost,2020-02-11T23:28:48.000Z,0.00
17002,00E0W000002FxoRUAS,00E0W000002FxoRUAS:0050W000006qAv8QAE,New Business,Lost,2020-03-30T22:56:49.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:0050W0000073WTFQA2,New Business,Lost,2020-10-21T18:28:29.000Z,0.00
17002,00E0W000002FxoWUAS,00E0W000002FxoWUAS:0050W000006chd0QAA,New Business,Lost,2019-12-19T20:00:15.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073Fo6QAE,New Business,Lost,2020-01-09T17:14:21.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W0000073UfnQAE,New Business,Lost,2020-12-20T23:23:28.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000006xJ7xQAE,New Business,Lost,2020-05-08T11:57:21.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000006xJ7xQAE,New Business,Lost,2020-06-26T14:51:55.000Z,0.00
17002,00E0W000002FxoTUAS,00E0W000002FxoTUAS:0050W000007MB4gQAG,New Business,Lost,2020-02-28T14:57:23.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W0000073HMdQAM,New Business,Lost,2020-11-20T17:28:51.000Z,0.00
17002,00E0W000002FxoXUAS,00E0W000002FxoXUAS:005d00000032YT2AAM,Existing Business,Lost,2020-01-27T21:36:54.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,New Business,Open,2019-12-09T16:18:07.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000007JzCZQA0,New Business,Lost,2021-02-10T16:07:57.000Z,0.00
17002,00E0W000002FxoRUAS,00E0W000002FxoRUAS:0050W000006qAv8QAE,Existing Business,Won,2019-12-09T19:20:14.000Z,2400.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W0000073HMdQAM,New Business,Lost,2020-12-10T18:08:00.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000006x0HKQAY,New Business,Open,2019-12-10T00:17:25.000Z,0.00
17002,00E0W000002FxoRUAS,00E0W000002FxoRUAS:0050W000006qAv8QAE,New Business,Lost,2020-03-02T19:58:14.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073Fo6QAE,Existing Business,Won,2019-12-30T21:56:40.000Z,3500.00
17002,00E0W000002FxoWUAS,00E0W000002FxoWUAS:0050W000007L6FmQAK,New Business,Lost,2020-01-30T17:09:52.000Z,0.00
17002,00E0W000002FxoWUAS,00E0W000002FxoWUAS:0050W0000073PMbQAM,New Business,Lost,2020-02-07T22:32:08.000Z,0.00
17002,00E0W000002FxoUUAS,00E0W000002FxoUUAS:0050W000006KbqqQAC,New Business,Lost,2020-01-27T18:50:18.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W0000073HMdQAM,New Business,Lost,2021-01-14T23:04:10.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,New Business,Open,2019-12-12T11:54:11.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,New Business,Open,2019-12-12T11:57:16.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,Unavailable,Open,2019-12-12T15:09:15.000Z,0.00
17002,00E0W000002FxoWUAS,00E0W000002FxoWUAS:0050W0000073PMbQAM,New Business,Lost,2020-01-27T22:47:47.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000007JzCZQA0,New Business,Open,2019-12-12T17:58:30.000Z,0.00
17002,00E0W000002FxoWUAS,00E0W000002FxoWUAS:0050W0000073PMbQAM,New Business,Lost,2020-01-27T22:49:10.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,New Business,Lost,2020-03-13T21:33:14.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000005ffs7AAA,Unavailable,Lost,2020-03-09T20:48:53.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000005ffs7AAA,Unavailable,Lost,2020-01-23T22:56:44.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000005ffs7AAA,Unavailable,Lost,2020-01-23T22:55:15.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000006x0HKQAY,Unavailable,Lost,2020-06-16T17:58:46.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,Unavailable,Lost,2020-03-13T21:36:11.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000006x0HKQAY,New Business,Open,2019-12-12T23:51:17.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000006x0HKQAY,New Business,Lost,2020-06-10T22:05:22.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000005ffs7AAA,Unavailable,Lost,2020-03-09T20:49:02.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W0000073HMdQAM,Unavailable,Open,2019-12-12T23:51:17.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,Unavailable,Lost,2020-03-10T21:19:15.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,Unavailable,Lost,2020-04-13T19:08:54.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000005ffs7AAA,Unavailable,Lost,2020-03-09T20:49:08.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000006x0HKQAY,New Business,Open,2019-12-12T23:51:17.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000006x42EQAQ,Unavailable,Lost,2019-12-12T23:51:17.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000006x42EQAQ,Unavailable,Lost,2019-12-12T23:51:17.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000006x42EQAQ,Unavailable,Lost,2019-12-12T23:51:17.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000006x42EQAQ,Unavailable,Lost,2019-12-12T23:51:17.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000006x42EQAQ,Unavailable,Lost,2020-01-02T19:17:17.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,Unavailable,Lost,2020-02-22T01:17:39.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W0000073HMdQAM,Unavailable,Lost,2019-12-12T23:51:17.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000005ffs7AAA,Unavailable,Lost,2020-03-09T20:49:14.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,Unavailable,Lost,2020-02-21T19:30:27.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000005ffs7AAA,Unavailable,Lost,2020-03-09T20:49:19.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,Unavailable,Lost,2020-03-10T20:50:24.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,New Business,Lost,2020-03-10T21:42:46.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,New Business,Lost,2020-03-10T21:18:00.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000005ffs7AAA,Unavailable,Lost,2020-03-09T20:49:31.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000005ffs7AAA,Unavailable,Lost,2020-03-09T20:49:37.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000005ffs7AAA,Unavailable,Lost,2020-03-09T17:54:40.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000005ffs7AAA,Unavailable,Lost,2020-03-09T17:54:46.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000005ffs7AAA,Unavailable,Lost,2020-03-09T17:55:10.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000006x42EQAQ,Unavailable,Lost,2020-02-17T23:33:16.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000006x42EQAQ,Unavailable,Lost,2020-01-02T19:23:15.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:0050W0000073WTFQA2,Unavailable,Lost,2020-09-10T16:30:40.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000005ffs7AAA,Unavailable,Lost,2020-03-09T17:55:22.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000005ffs7AAA,Unavailable,Lost,2020-03-09T17:55:27.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000005ffs7AAA,Unavailable,Lost,2020-03-09T17:55:32.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000005ffs7AAA,Unavailable,Lost,2020-03-09T17:55:38.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000005ffs7AAA,Unavailable,Lost,2020-03-09T17:55:46.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000005ffs7AAA,Unavailable,Lost,2020-03-09T17:55:52.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000005ffs7AAA,Unavailable,Lost,2020-03-09T17:55:57.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000005ffs7AAA,Unavailable,Lost,2020-03-09T17:56:03.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000005ffs7AAA,Unavailable,Lost,2020-03-09T17:56:09.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000005ffs7AAA,Unavailable,Lost,2020-03-09T17:56:16.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000005ffs7AAA,Unavailable,Lost,2020-03-09T17:56:32.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000005ffs7AAA,Unavailable,Lost,2020-03-09T17:56:39.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000005ffs7AAA,Unavailable,Lost,2020-03-09T17:56:46.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000005ffs7AAA,Unavailable,Lost,2020-03-09T17:56:53.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000005ffs7AAA,Unavailable,Lost,2020-03-09T20:48:22.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000005ffs7AAA,Unavailable,Lost,2020-03-09T20:48:28.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000005ffs7AAA,Unavailable,Lost,2020-03-09T20:48:35.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000005ffs7AAA,Unavailable,Lost,2020-03-09T20:48:44.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000006x0HKQAY,New Business,Lost,2021-01-15T08:04:15.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000006x0HKQAY,New Business,Lost,2021-01-15T08:22:29.000Z,0.00
17002,00E0W000002FxoUUAS,00E0W000002FxoUUAS:0050W000006KbqqQAC,New Business,Lost,2020-02-10T19:44:38.000Z,0.00
17002,00E0W000002FxoUUAS,00E0W000002FxoUUAS:0050W000006KbqqQAC,New Business,Lost,2020-01-27T20:26:12.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W0000073HMdQAM,New Business,Open,2019-12-13T21:14:12.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000006x0HKQAY,New Business,Won,2020-08-05T01:05:21.000Z,0.00
17002,00E0W000002FxoUUAS,00E0W000002FxoUUAS:0050W000006KbqqQAC,New Business,Lost,2020-02-04T01:55:56.000Z,0.00
17002,00E0W000002FxoWUAS,00E0W000002FxoWUAS:0050W000006chd0QAA,New Business,Lost,2020-02-10T20:45:08.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:0050W0000073WTFQA2,New Business,Won,2020-12-23T17:02:05.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000006x42EQAQ,New Business,Lost,2020-07-02T17:06:10.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000006x42EQAQ,New Business,Open,2019-12-17T19:54:50.000Z,0.00
17002,00E0W000002FxoYUAS,00E0W000002FxoYUAS:0050W0000073AmeQAE,New Business,Won,2020-01-02T22:51:59.000Z,10400.00
17002,00E0W000002FxoZUAS,00E0W000002FxoZUAS:0050W000006caMgQAI,New Business,Lost,2020-02-03T18:14:57.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,New Business,Lost,2020-04-20T17:46:21.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000006x42EQAQ,Unavailable,Open,2019-12-18T17:32:21.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000006x42EQAQ,Unavailable,Open,2019-12-18T18:57:32.000Z,0.00
17002,00E0W000002FxoRUAS,00E0W000002FxoRUAS:0050W000006qAv8QAE,New Business,Won,2019-12-31T02:32:27.000Z,7800.00
17002,00E0W000002FxoYUAS,00E0W000002FxoYUAS:0050W0000073AmeQAE,New Business,Lost,2020-02-03T23:11:43.000Z,0.00
17002,00E0W000002FxoWUAS,00E0W000002FxoWUAS:0050W000007L6FmQAK,New Business,Lost,2020-02-27T20:11:16.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000006xJ7xQAE,New Business,Lost,2020-01-29T15:44:37.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000006xJ7xQAE,New Business,Lost,2020-01-29T15:47:54.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000006xJ7xQAE,New Business,Lost,2020-01-29T15:49:07.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000006xJ7xQAE,New Business,Lost,2020-01-29T15:48:31.000Z,0.00
17002,00E0W000002FxoVUAS,00E0W000002FxoVUAS:0050W00000626neQAA,New Business,Lost,2020-03-09T20:16:34.000Z,0.00
17002,00E0W000002FxoYUAS,00E0W000002FxoYUAS:0050W0000073AmeQAE,New Business,Lost,2020-01-22T19:16:13.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000006chclQAA,New Business,Lost,2020-09-28T16:30:01.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000006chclQAA,New Business,Lost,2020-02-28T16:25:42.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W0000073HMdQAM,Existing Business,Won,2020-06-18T18:57:50.000Z,0.00
17002,00E0W000002FxoVUAS,00E0W000002FxoVUAS:0050W00000626neQAA,New Business,Lost,2020-03-23T18:13:19.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:0050W0000073WTFQA2,New Business,Open,2019-12-23T01:02:44.000Z,0.00
17002,00E0W000002FxoUUAS,00E0W000002FxoUUAS:0050W000006KbqqQAC,New Business,Lost,2020-02-13T13:53:38.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:0050W0000073WTFQA2,New Business,Won,2020-08-17T14:53:32.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:0050W0000073WTFQA2,New Business,Lost,2020-02-24T17:56:05.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:0050W0000073WTFQA2,New Business,Won,2020-06-03T15:33:35.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073Fo6QAE,New Business,Lost,2020-01-09T17:16:28.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000006xJ7xQAE,New Business,Won,2020-08-18T23:16:15.000Z,0.00
17002,00E0W000002FxoQUAS,00E0W000002FxoQUAS:005d0000005fMQhAAM,Existing Business,Won,2020-01-02T16:41:46.000Z,103661.00
17002,00E0W000002FxoWUAS,00E0W000002FxoWUAS:0050W0000073PMbQAM,New Business,Lost,2020-01-07T22:23:23.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:0050W0000073WTFQA2,Unavailable,Lost,2020-09-10T16:28:05.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:0050W0000073WTFQA2,Unavailable,Lost,2020-09-10T16:28:50.000Z,0.00
17002,00E0W000002FxoUUAS,00E0W000002FxoUUAS:0050W000006KbqqQAC,New Business,Lost,2020-04-15T17:11:40.000Z,0.00
17002,00E0W000002FxoWUAS,00E0W000002FxoWUAS:0050W000006chd0QAA,Existing Business,Won,2020-03-03T00:28:39.000Z,87750.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:0050W0000073WTFQA2,New Business,Open,2020-01-03T21:56:46.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:0050W0000073WTFQA2,New Business,Open,2020-01-03T22:30:18.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:0050W0000073WTFQA2,New Business,Open,2020-01-03T22:48:05.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073Fo6QAE,New Business,Lost,2020-02-03T18:15:32.000Z,0.00
17002,00E0W000002FxoTUAS,00E0W000002FxoTUAS:0050W000006cnGMQAY,New Business,Lost,2020-03-30T18:00:37.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,New Business,Won,2020-01-07T18:31:54.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W0000073UfnQAE,New Business,Lost,2020-02-24T21:29:18.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000006xJ7xQAE,New Business,Lost,2021-02-12T16:20:44.000Z,0.00
17002,00E0W000002FxoUUAS,00E0W000002FxoUUAS:0050W000006KbqqQAC,New Business,Lost,2020-05-01T20:44:59.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,New Business,Won,2020-01-08T00:16:17.000Z,0.00
17002,00E0W000002FxoRUAS,00E0W000002FxoRUAS:0050W000006qAv8QAE,New Business,Lost,2020-02-12T19:35:51.000Z,0.00
17002,00E0W000002FxoWUAS,00E0W000002FxoWUAS:0050W000006chd0QAA,Existing Business,Lost,2020-05-08T20:51:40.000Z,0.00
17002,00E0W000002FxoUUAS,00E0W000002FxoUUAS:0050W000006KbqqQAC,New Business,Lost,2020-02-19T22:36:44.000Z,0.00
17002,00E0W000002FxoZUAS,00E0W000002FxoZUAS:0050W000006caMgQAI,New Business,Lost,2020-02-21T18:38:55.000Z,0.00
17002,00E0W000002FxoaUAC,00E0W000002FxoaUAC:0050W0000073sPyQAI,New Business,Lost,2020-02-18T23:11:30.000Z,0.00
17002,00E0W000002FxoWUAS,00E0W000002FxoWUAS:0050W000007L6FmQAK,New Business,Lost,2020-02-20T17:48:00.000Z,0.00
17002,00E0W000002FxoWUAS,00E0W000002FxoWUAS:0050W000007L6FmQAK,New Business,Lost,2020-02-20T20:48:22.000Z,0.00
17002,00E0W000002FxoWUAS,00E0W000002FxoWUAS:0050W000007L6FmQAK,New Business,Lost,2020-02-20T20:48:42.000Z,0.00
17002,00E0W000002FxoZUAS,00E0W000002FxoZUAS:0050W000006caMgQAI,New Business,Lost,2020-03-30T20:59:59.000Z,0.00
17002,00E0W000002FxoXUAS,00E0W000002FxoXUAS:005d00000032YT2AAM,Existing Business,Won,2020-02-13T23:57:13.000Z,255800.00
17002,00E0W000002FxoWUAS,00E0W000002FxoWUAS:0050W000006chd0QAA,New Business,Lost,2020-03-18T18:48:03.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000006x0HKQAY,Existing Business,Won,2020-02-05T00:44:57.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:0050W0000073WTFQA2,New Business,Lost,2020-01-23T20:16:12.000Z,0.00
17002,00E0W000002FxoWUAS,00E0W000002FxoWUAS:0050W000006chd0QAA,New Business,Lost,2020-03-18T18:45:04.000Z,0.00
17002,00E0W000002FxoUUAS,00E0W000002FxoUUAS:0050W000006qK1UQAU,New Business,Won,2020-01-27T23:44:55.000Z,2200.00
17002,00E0W000002FxoUUAS,00E0W000002FxoUUAS:0050W000006KbqqQAC,New Business,Lost,2020-03-12T19:03:17.000Z,0.00
17002,00E0W000002FxoYUAS,00E0W000002FxoYUAS:0050W0000073AmeQAE,New Business,Lost,2020-02-13T21:00:48.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000006x42EQAQ,New Business,Open,2020-01-11T00:09:39.000Z,0.00
17002,00E0W000002FxoUUAS,00E0W000002FxoUUAS:0050W000006qK1UQAU,New Business,Lost,2020-04-17T20:18:21.000Z,0.00
17002,00E0W000002FxoUUAS,00E0W000002FxoUUAS:0050W000006KbqqQAC,New Business,Lost,2020-02-13T13:55:35.000Z,0.00
17002,00E0W000002FxoUUAS,00E0W000002FxoUUAS:0050W000006KbqqQAC,New Business,Lost,2020-02-10T19:34:05.000Z,0.00
17002,00E0W000002FxoWUAS,00E0W000002FxoWUAS:0050W000006chd0QAA,New Business,Won,2020-01-27T23:05:10.000Z,6000.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000006x42EQAQ,New Business,Lost,2020-07-02T21:48:55.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000006x42EQAQ,New Business,Open,2020-01-13T22:38:13.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000007JzCZQA0,New Business,Open,2020-01-13T23:23:30.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000007JzCZQA0,New Business,Open,2020-01-13T23:28:35.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000007JzCZQA0,New Business,Won,2020-12-01T22:21:58.000Z,0.00
17002,00E0W000002FxoYUAS,00E0W000002FxoYUAS:0050W0000073AmeQAE,New Business,Lost,2020-01-23T14:31:32.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,New Business,Open,2020-01-14T17:59:56.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000006xJ7xQAE,New Business,Lost,2020-06-01T12:53:43.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000006x42EQAQ,New Business,Lost,2020-07-08T22:19:28.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000006x42EQAQ,New Business,Lost,2020-02-17T16:50:52.000Z,0.00
17002,00E0W000002FxoUUAS,00E0W000002FxoUUAS:0050W000006qK1UQAU,New Business,Lost,2020-02-11T16:16:04.000Z,0.00
17002,00E0W000002FxoaUAC,00E0W000002FxoaUAC:0050W0000073sPyQAI,New Business,Lost,2020-03-30T17:20:12.000Z,0.00
17002,00E0W000002FxoWUAS,00E0W000002FxoWUAS:0050W000006chd0QAA,New Business,Lost,2020-04-09T17:01:29.000Z,0.00
17002,00E0W000002FxoZUAS,00E0W000002FxoZUAS:0050W000006caMgQAI,New Business,Lost,2020-02-24T15:19:53.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:0050W0000073WTFQA2,New Business,Open,2020-01-15T18:18:20.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:0050W0000073WTFQA2,New Business,Open,2020-01-15T18:29:50.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:0050W0000073WTFQA2,New Business,Open,2020-01-15T18:34:00.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:0050W0000073WTFQA2,New Business,Open,2020-01-15T18:39:30.000Z,0.00
17002,00E0W000002FxoWUAS,00E0W000002FxoWUAS:0050W000007L6FmQAK,New Business,Lost,2020-01-27T18:17:45.000Z,0.00
17002,00E0W000002FxoUUAS,00E0W000002FxoUUAS:0050W000006KbqqQAC,New Business,Lost,2020-02-06T20:09:48.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W000006x42EQAQ,Unavailable,Lost,2020-08-14T15:44:56.000Z,0.00
17002,00E0W000002FxoTUAS,00E0W000002FxoTUAS:0050W000006cnGMQAY,New Business,Lost,2020-03-02T22:43:33.000Z,0.00
17002,00E0W000002FxoTUAS,00E0W000002FxoTUAS:0050W000006cnGMQAY,New Business,Lost,2020-03-02T22:44:50.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:0050W0000073WTFQA2,New Business,Open,2020-01-16T14:35:33.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:0050W0000073WTFQA2,Unavailable,Open,2020-01-16T16:40:16.000Z,0.00
17002,00E0W000002FxoUUAS,00E0W000002FxoUUAS:0050W000006qK1UQAU,New Business,Lost,2020-04-13T15:53:07.000Z,0.00
17002,00E0W000002FxoUUAS,00E0W000002FxoUUAS:0050W000006qK1UQAU,New Business,Lost,2020-02-04T15:55:38.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:0050W0000073WTFQA2,New Business,Open,2020-01-16T18:40:46.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:0050W0000073WTFQA2,New Business,Open,2020-01-16T18:59:57.000Z,0.00
