dw_cid,opp_team_id,emp_id,opp_type,opp_status,opp_timestamp,revenue
16006,00E1Y000001Ws4ZUAS,00E1Y000001Ws4ZUAS:0052000000171WYAAY,Existing Business,Won,2019-03-26T23:20:38.000Z,22200.00
16006,00E1Y000001Ws4ZUAS,00E1Y000001Ws4ZUAS:0052000000171WYAAY,Unavailable,Won,2019-03-25T18:59:31.000Z,40002.00
16006,00E1Y000001Ws4ZUAS,00E1Y000001Ws4ZUAS:0052000000171WYAAY,Existing Business,Open,2019-03-21T23:18:21.000Z,0.00
16006,00E1Y000000LGxqUAG,00E1Y000000LGxqUAG:0051Y000009Nn4yQAC,Unavailable,Won,2019-03-22T22:16:00.000Z,25800.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,Existing Business,Lost,2019-04-08T16:42:47.000Z,0.00
16006,00E1Y000001Ws4ZUAS,00E1Y000001Ws4ZUAS:0052000000171WYAAY,Unavailable,Won,2019-04-22T23:05:44.000Z,30051.12
16006,00E1Y000001Ws4ZUAS,00E1Y000001Ws4ZUAS:0052000000171WYAAY,Existing Business,Won,2019-04-09T18:28:54.000Z,2000.10
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008ruBLAAY,New Business,Lost,2020-01-13T22:13:03.000Z,0.00
16006,00E1Y000001Ws4ZUAS,00E1Y000001Ws4ZUAS:0052000000171WYAAY,Existing Business,Won,2019-03-29T15:36:23.000Z,45807.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,Existing Business,Won,2019-05-24T23:27:35.000Z,222174.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,Existing Business,Won,2019-03-29T20:21:28.000Z,5250.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009aO5sQAE,Existing Business,Won,2019-05-21T02:04:48.000Z,60000.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y0000098wh7QAA,New Business,Lost,2019-05-14T17:43:17.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y0000098wh7QAA,New Business,Lost,2019-04-08T20:24:07.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,Existing Business,Lost,2020-03-13T15:00:41.000Z,0.00
16006,00E1Y000001Ws4ZUAS,00E1Y000001Ws4ZUAS:0052000000171WYAAY,Existing Business,Open,2019-04-10T20:07:13.000Z,0.00
16006,00E1Y000001Ws4ZUAS,00E1Y000001Ws4ZUAS:0052000000171WYAAY,Existing Business,Won,2019-04-19T00:26:47.000Z,4000.32
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,Existing Business,Lost,2019-05-03T17:05:15.000Z,0.00
16006,00E1Y000001Ws4ZUAS,00E1Y000001Ws4ZUAS:0052000000171WYAAY,Existing Business,Won,2019-06-19T20:44:43.000Z,4989.60
16006,00E1Y000000LGxqUAG,00E1Y000000LGxqUAG:0051Y000009Nn4yQAC,Existing Business,Won,2019-06-14T23:33:33.000Z,3960.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009aO5sQAE,Existing Business,Won,2019-10-01T01:07:49.000Z,28656.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,Existing Business,Won,2019-07-03T21:29:41.000Z,38960.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y0000098wh7QAA,New Business,Lost,2020-06-19T23:03:16.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,New Business,Lost,2019-09-17T17:31:21.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y0000098wh7QAA,New Business,Lost,2019-09-17T18:22:19.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y0000098wh7QAA,Existing Business,Won,2019-12-24T02:00:57.000Z,225045.00
16006,00Ei0000001ALLTEA4,00Ei0000001ALLTEA4:0051Y000008o76PQAQ,Unavailable,Open,2019-06-27T18:33:58.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,Existing Business,Won,2019-06-28T18:00:20.000Z,16200.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y0000098wh7QAA,New Business,Lost,2019-06-27T23:45:37.000Z,0.00
16006,00E1Y000000LGxqUAG,00E1Y000000LGxqUAG:0051Y000009Nn4yQAC,New Business,Won,2019-06-28T23:14:28.000Z,22198.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,New Business,Lost,2019-10-29T17:10:01.000Z,0.00
16006,00E1Y000001Ws4ZUAS,00E1Y000001Ws4ZUAS:0052000000171WYAAY,Existing Business,Open,2019-07-08T20:28:08.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009aO5sQAE,New Business,Lost,2020-02-24T19:52:13.000Z,0.00
16006,00E1Y000000LGxqUAG,00E1Y000000LGxqUAG:0051Y000009Nn4yQAC,New Business,Lost,2020-02-19T17:08:00.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y0000098wh7QAA,New Business,Lost,2019-07-09T19:42:22.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,Existing Business,Won,2019-10-03T11:07:20.000Z,47100.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,Existing Business,Lost,2019-09-27T22:55:09.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,Existing Business,Won,2019-04-19T19:05:44.000Z,9200.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,Existing Business,Won,2019-05-22T00:27:56.000Z,50730.00
16006,00E1Y000001Ws4ZUAS,00E1Y000001Ws4ZUAS:0052000000171WYAAY,Existing Business,Won,2019-04-22T23:53:08.000Z,750.23
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009aO5sQAE,New Business,Won,2019-10-01T01:02:36.000Z,101500.00
16006,00E1Y000001Ws4ZUAS,00E1Y000001Ws4ZUAS:0052000000171WYAAY,New Business,Won,2019-09-16T05:13:18.000Z,9600.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,New Business,Won,2019-12-20T22:58:56.000Z,41430.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009jRNdQAM,New Business,Lost,2021-01-05T19:00:13.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009aO5sQAE,New Business,Lost,2020-02-24T19:47:41.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y0000098wh7QAA,New Business,Lost,2019-06-21T17:54:06.000Z,0.00
16006,00E1Y000000LGxqUAG,00E1Y000000LGxqUAG:0051Y000009Nn4yQAC,New Business,Lost,2020-02-18T23:14:39.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005200000027AheAAE,New Business,Lost,2019-08-20T14:52:46.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,New Business,Lost,2019-10-04T18:00:50.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008ruBLAAY,New Business,Lost,2019-07-09T15:39:01.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,Existing Business,Lost,2021-01-06T00:09:20.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009aO5sQAE,Existing Business,Won,2019-08-16T15:10:13.000Z,180000.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,New Business,Lost,2019-10-08T16:56:50.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y0000098wh7QAA,New Business,Lost,2020-01-28T18:17:01.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y0000098UlaQAE,New Business,Lost,2019-10-18T16:13:54.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y0000098wh7QAA,New Business,Won,2020-06-30T17:03:28.000Z,153250.00
16006,00E1Y000001Ws4ZUAS,00E1Y000001Ws4ZUAS:0052000000171WYAAY,Existing Business,Won,2019-06-21T16:06:42.000Z,3780.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y0000098wh7QAA,New Business,Won,2019-11-01T02:20:01.000Z,105000.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y0000098wh7QAA,Existing Business,Won,2020-03-31T01:46:07.000Z,137760.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y0000098UlaQAE,Existing Business,Lost,2020-02-10T20:19:48.000Z,0.00
16006,00E1Y000000LGxqUAG,00E1Y000000LGxqUAG:0051Y000009Nn4yQAC,New Business,Won,2019-08-20T19:23:15.000Z,34494.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,Existing Business,Won,2019-06-12T14:57:23.000Z,74760.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,New Business,Lost,2019-10-08T16:59:44.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,Existing Business,Won,2019-06-11T16:53:32.000Z,7080.48
16006,00E1Y000001Ws4ZUAS,00E1Y000001Ws4ZUAS:0052000000171WYAAY,Existing Business,Won,2019-06-21T16:07:43.000Z,7961.99
16006,00E1Y000000LGxqUAG,00E1Y000000LGxqUAG:0051Y000009Nn4yQAC,New Business,Won,2019-06-06T23:04:03.000Z,6000.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009aO5sQAE,New Business,Won,2020-02-24T17:20:33.000Z,105000.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005200000027AheAAE,New Business,Lost,2019-06-07T02:20:30.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,New Business,Lost,2020-06-03T18:47:11.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,Existing Business,Won,2019-08-13T18:06:41.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,New Business,Lost,2020-06-04T21:42:16.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,New Business,Lost,2019-10-08T16:55:49.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y0000098wh7QAA,New Business,Lost,2020-01-13T17:01:23.000Z,0.00
16006,00Ei0000001ALL4EAO,00Ei0000001ALL4EAO:005i0000005LjscAAC,Unavailable,Won,2019-09-06T22:18:40.000Z,31498.21
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005200000027AheAAE,Existing Business,Won,2019-11-20T17:52:35.000Z,3150.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y0000098wh7QAA,Existing Business,Lost,2019-09-20T17:45:20.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,Existing Business,Won,2019-08-09T15:44:59.000Z,1998.00
16006,00E1Y000001Ws4ZUAS,00E1Y000001Ws4ZUAS:0052000000171WYAAY,Existing Business,Open,2019-08-01T20:13:56.000Z,0.00
16006,00E1Y000001Ws4ZUAS,00E1Y000001Ws4ZUAS:0052000000171WYAAY,Existing Business,Open,2019-08-02T17:18:29.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,Existing Business,Won,2019-08-20T02:18:49.000Z,34416.20
16006,00Ei0000001ALLdEAO,00Ei0000001ALLdEAO:0051Y000009jIZGQA2,Existing Business,Won,2019-10-01T20:39:13.000Z,1999.80
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,Existing Business,Lost,2019-08-13T16:12:07.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y0000098wh7QAA,New Business,Won,2019-12-24T19:19:38.000Z,100375.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y0000098wh7QAA,New Business,Lost,2019-09-10T16:20:39.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y0000098wh7QAA,New Business,Lost,2020-03-03T18:46:11.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,Existing Business,Won,2019-09-05T20:10:51.000Z,5310.37
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y0000098wh7QAA,New Business,Lost,2019-08-16T17:13:37.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008ruBLAAY,Existing Business,Won,2019-08-22T20:09:12.000Z,36720.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y0000098wh7QAA,New Business,Lost,2020-01-28T18:22:54.000Z,0.00
16006,00Ei0000001ALLdEAO,00Ei0000001ALLdEAO:0051Y000009jIZGQA2,Existing Business,Won,2019-11-05T18:10:03.000Z,1999.80
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y00000AV95wQAD,New Business,Lost,2020-06-19T23:05:05.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y0000098wh7QAA,New Business,Lost,2019-10-08T17:49:03.000Z,0.00
16006,00Ei0000001ALLdEAO,00Ei0000001ALLdEAO:0051Y000009jIZGQA2,Existing Business,Won,2019-09-24T14:46:14.000Z,1574.99
16006,00Ei0000001UvLoEAK,00Ei0000001UvLoEAK:005i0000003UnCvAAK,Existing Business,Lost,2019-09-23T16:21:51.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,New Business,Lost,2019-12-19T22:59:02.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,New Business,Lost,2019-10-25T16:23:10.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y00000AV95wQAD,New Business,Lost,2020-10-01T15:49:00.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005200000027AheAAE,New Business,Lost,2019-09-06T20:35:55.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,New Business,Won,2020-08-26T03:12:34.000Z,46000.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y0000098Pb1QAE,New Business,Won,2019-09-10T16:27:34.000Z,7054.08
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009aO5sQAE,New Business,Lost,2019-09-11T19:56:23.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009aO5sQAE,New Business,Lost,2019-09-17T16:51:32.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,Existing Business,Won,2019-09-20T17:27:16.000Z,16200.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005200000027AheAAE,Existing Business,Open,2019-09-20T01:20:46.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y0000098wh7QAA,New Business,Lost,2019-09-20T15:40:31.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y0000098wh7QAA,New Business,Lost,2020-05-21T18:03:27.000Z,0.00
16006,00Ei0000001ALLdEAO,00Ei0000001ALLdEAO:0051Y000009g8SgQAI,Existing Business,Won,2020-02-06T20:10:58.000Z,83076.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,New Business,Lost,2019-12-13T19:35:55.000Z,0.00
16006,00Ei0000001ALLdEAO,00Ei0000001ALLdEAO:005i0000005IGmJAAW,Existing Business,Won,2019-10-01T20:38:26.000Z,2400.12
16006,00Ei0000001ALLdEAO,00Ei0000001ALLdEAO:005i0000005IGmJAAW,Existing Business,Won,2019-09-27T21:45:12.000Z,5040.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005200000027AheAAE,New Business,Lost,2019-10-11T14:34:41.000Z,0.00
16006,00Ei0000001ALLdEAO,00Ei0000001ALLdEAO:0051Y000009jIZGQA2,Unavailable,Won,2019-10-02T13:49:00.000Z,1443.96
16006,00Ei0000001ALLdEAO,00Ei0000001ALLdEAO:0051Y000009jIZGQA2,Unavailable,Won,2019-11-15T19:18:40.000Z,9000.73
16006,00Ei0000001ALLdEAO,00Ei0000001ALLdEAO:005i0000005IGmJAAW,Existing Business,Open,2019-09-27T21:57:39.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y0000098wh7QAA,New Business,Lost,2019-12-10T21:07:24.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005200000027AheAAE,Existing Business,Lost,2020-01-06T19:14:21.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,Existing Business,Won,2019-10-11T13:49:00.000Z,16200.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009jRNdQAM,Existing Business,Open,2019-10-08T17:02:44.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009aO5sQAE,New Business,Lost,2019-10-08T23:11:05.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y00000AV95wQAD,New Business,Lost,2020-03-27T20:37:34.000Z,0.00
16006,00Ei0000001UvLoEAK,00Ei0000001UvLoEAK:005i0000003UnCvAAK,Existing Business,Open,2019-10-13T07:49:01.000Z,0.00
16006,00E1Y000001N1qdUAC,00E1Y000001N1qdUAC:0051Y000009OKHgQAO,Unavailable,Open,2019-10-15T22:01:28.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y0000098wh7QAA,Existing Business,Won,2019-11-04T18:03:56.000Z,60253.24
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009aO5sQAE,New Business,Lost,2019-12-30T18:16:16.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y00000AV95wQAD,New Business,Won,2020-03-11T20:43:58.000Z,25460.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009jRNdQAM,New Business,Lost,2020-04-03T21:05:51.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y00000AV95wQAD,New Business,Lost,2020-05-12T12:45:20.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,Existing Business,Won,2019-12-09T22:53:42.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009aO5sQAE,New Business,Lost,2020-03-10T15:19:30.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,Existing Business,Won,2019-12-13T19:13:47.000Z,79200.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,New Business,Lost,2020-10-06T17:18:27.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y0000098wh7QAA,New Business,Lost,2020-02-27T22:30:31.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,Existing Business,Won,2019-11-13T21:34:08.000Z,13320.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,New Business,Open,2019-11-11T15:53:14.000Z,0.00
16006,00Ei0000001UvLoEAK,00Ei0000001UvLoEAK:005i0000003UnCvAAK,Existing Business,Open,2019-11-11T20:27:28.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y00000AV95wQAD,Existing Business,Open,2019-11-12T16:02:11.000Z,0.00
16006,00Ei0000001ALLdEAO,00Ei0000001ALLdEAO:0051Y000009jIZGQA2,Unavailable,Won,2019-11-20T17:48:18.000Z,2887.92
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y00000AV95wQAD,New Business,Won,2019-12-31T20:54:32.000Z,10080.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y0000098wh7QAA,New Business,Lost,2020-04-03T21:27:33.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y0000098wh7QAA,New Business,Lost,2020-02-25T22:00:25.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,New Business,Open,2019-11-15T17:20:13.000Z,0.00
16006,00Ei0000001ALL4EAO,00Ei0000001ALL4EAO:005i0000005LjscAAC,Unavailable,Open,2019-11-19T07:00:00.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y0000098Pb1QAE,New Business,Won,2019-12-03T03:59:23.000Z,70350.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005200000027AheAAE,New Business,Lost,2020-02-28T17:57:26.000Z,0.00
16006,00Ei0000001UvLoEAK,00Ei0000001UvLoEAK:005i0000003UnCvAAK,Unavailable,Open,2019-11-22T03:17:32.000Z,0.00
16006,00Ei0000001UvLoEAK,00Ei0000001UvLoEAK:005i0000003UnCvAAK,Existing Business,Won,2019-12-04T23:18:25.000Z,57908.08
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y00000AV95wQAD,New Business,Lost,2020-01-03T19:44:09.000Z,0.00
16006,00Ei0000001ALLdEAO,00Ei0000001ALLdEAO:0051Y000009jIZGQA2,Existing Business,Won,2019-12-20T15:48:13.000Z,40035.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,Existing Business,Won,2019-12-09T14:47:00.000Z,8100.00
16006,00Ei0000001ALLdEAO,00Ei0000001ALLdEAO:0051Y000009g8SWQAY,Existing Business,Won,2019-12-26T21:02:48.000Z,1800.00
16006,00Ei0000001ALLdEAO,00Ei0000001ALLdEAO:0051Y000009g8SgQAI,Existing Business,Open,2019-12-04T00:59:11.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009aO5sQAE,New Business,Won,2020-03-05T01:47:34.000Z,60360.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y00000AV95wQAD,New Business,Won,2020-01-02T15:01:53.000Z,61400.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,New Business,Lost,2020-06-04T21:47:16.000Z,0.00
16006,00Ei0000001ALLdEAO,00Ei0000001ALLdEAO:0051Y000009jIZGQA2,Unavailable,Won,2019-12-18T21:48:38.000Z,10982.40
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y0000098wh7QAA,New Business,Lost,2020-05-21T18:04:45.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y0000098wh7QAA,New Business,Lost,2020-04-03T21:36:55.000Z,0.00
16006,00Ei0000001ALLdEAO,00Ei0000001ALLdEAO:005i0000005IGmJAAW,Existing Business,Won,2019-12-30T22:17:09.000Z,48948.50
16006,00Ei0000001ALLdEAO,00Ei0000001ALLdEAO:0051Y000009g8SWQAY,Existing Business,Won,2019-12-18T16:38:32.000Z,112997.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y00000AV95wQAD,New Business,Lost,2020-07-07T18:39:40.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y0000098wh7QAA,New Business,Lost,2020-04-27T21:27:30.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y00000AV95wQAD,New Business,Lost,2020-01-17T18:26:02.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,New Business,Open,2019-12-12T16:22:42.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y0000098Pb1QAE,New Business,Won,2019-12-12T19:04:25.000Z,11655.00
16006,00Ei0000001UvLoEAK,00Ei0000001UvLoEAK:005i0000003UnCvAAK,Unavailable,Won,2019-12-29T17:58:06.000Z,7396.79
16006,00Ei0000001UvLoEAK,00Ei0000001UvLoEAK:005i0000003UnCvAAK,Unavailable,Won,2020-03-26T21:51:04.000Z,28800.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y0000098wh7QAA,New Business,Won,2020-01-15T01:07:44.000Z,30000.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005200000027AheAAE,New Business,Lost,2020-04-03T21:44:12.000Z,0.00
16006,00Ei0000001ALLdEAO,00Ei0000001ALLdEAO:005i0000005IGmJAAW,Existing Business,Won,2019-12-31T20:15:53.000Z,44086.08
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y0000098wh7QAA,New Business,Lost,2020-02-04T18:24:23.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y0000098wh7QAA,New Business,Lost,2020-03-18T23:43:15.000Z,0.00
16006,00E1Y000000LGxqUAG,00E1Y000000LGxqUAG:0051Y000009Nn4yQAC,New Business,Lost,2019-12-18T17:51:40.000Z,0.00
16006,00E1Y000000LGxqUAG,00E1Y000000LGxqUAG:0051Y000009Nn4yQAC,New Business,Lost,2019-12-24T00:09:04.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y00000AV95wQAD,New Business,Won,2020-12-22T18:13:56.000Z,134523.33
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005200000027AheAAE,Existing Business,Open,2019-12-17T01:23:04.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,New Business,Lost,2020-06-04T21:44:10.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,New Business,Lost,2020-03-13T15:03:05.000Z,0.00
16006,00Ei0000001ALLdEAO,00Ei0000001ALLdEAO:0051Y000009g8SgQAI,Existing Business,Lost,2021-02-09T19:25:14.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,New Business,Lost,2020-07-17T20:32:00.000Z,0.00
16006,00Ei0000001UvLoEAK,00Ei0000001UvLoEAK:005i0000003UnCvAAK,Existing Business,Open,2019-12-18T17:42:37.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y0000098wh7QAA,New Business,Lost,2020-04-03T21:38:24.000Z,0.00
